"id";"name";"description";"sorting";"tstamp"
"1";"Bügeleisen";"Beschreibung Bügeleisen";"0";"1366660203"
"2";"Teddybär";"Beschreibung Teddybär";"0";"1366660203"
"3";"Küchentopf";"Küchentopf";"0";"1366660203"
"4";"Reise nach Venedig";"Beschreibung Reise nach Venedig";"0";"1366660203"
"5";"4 Flaschen Château Reibach";"Beschreibung Wein";"0";"1366660203"
"6";"35 Liter Blumenerde";"Beschreibung 35 Liter Blumenerde";"0";"1366660203"
"7";"Neues Auto";"Beschreibung BMW Z5";"0";"1366660203"
"8";"2 Kinogutscheine";"Kinogutscheine";"0";"1366660203"
"9";"Reise nach Zermatt";"Beschreibung der Reise";"0";"1366660203"
"10";"Warengutschein";"Beschreibung Warengutschein";"0";"1366660203"
